,left_long,left_lat,right_long,right_lat
794,3.508715494840248,49.1067667750917,3.5084502352225084,49.10691835016238
795,3.5087475305004094,49.106745784939605,3.508460945399501,49.10689002389348
796,3.5087819410538503,49.1067265180815,3.508474169248844,49.106862077449506
797,3.5088185325253582,49.10670904865742,3.5084899114721364,49.10683463792983
798,3.508857102650329,49.10669340657615,3.5085081740140827,49.10680787823928
799,3.508897449024539,49.10667962100128,3.50852895871044,49.10678197309295
800,3.5089393600075343,49.10666773164179,3.5085522673969676,49.10675709720627
801,3.508982531320435,49.10665788397661,3.508578101909426,49.10673342529498
802,3.50902660524263,49.106650284501946,3.5086064640835737,49.10671113207508
803,3.5090712234082555,49.10664514045043,3.50863735575517,49.10669039226274
804,3.5091160507034167,49.10664261671041,3.5086707324070097,49.10667133883162
805,3.5091609534180503,49.10664251139349,3.508706265454276,49.10665384894088
806,3.5092059011320083,49.106644434509796,3.508743518753187,49.10663770288812
807,3.5092508642665683,49.106647994536864,3.5087820559569396,49.10662268078768
808,3.509295813243013,49.106652799952194,3.5088214847608694,49.10660861608264
809,3.5093407184826213,49.10665845923329,3.508861711060648,49.106595703296186
810,3.509385550406673,49.10666458085779,3.5089027644247177,49.1065842867027
811,3.509430279436449,49.106670773303485,3.508944674820282,49.10657471105963
812,3.5094748823462036,49.10667669477833,3.5089874542622357,49.10656727971903
813,3.5095193775477216,49.10668232942154,3.509030980251573,49.106561985788204
814,3.5095638002207186,49.10668779262865,3.50907506927412,49.10655868164792
815,3.5096081855909387,49.10669320015546,3.5091195375119946,49.10655721897818
816,3.50965256888413,49.10669866775777,3.509164201147319,49.10655744945878
817,3.509696985326039,49.10670431119127,3.50920887636221,49.1065592247693
818,3.509741470142412,49.10671024621165,3.50925337933879,49.106562396589204
819,3.509786058357496,49.106716582695896,3.5092975264193376,49.106566816488915
820,3.509830771595968,49.10672303960436,3.509341227942935,49.106572272088044
821,3.5098756099230863,49.10672870692666,3.5093846463285607,49.10657837950362
822,3.509920571454009,49.10673261776106,3.5094279858118016,49.106584726402914
823,3.509965651070206,49.10673381480032,3.5094714505622138,49.10659090058355
824,3.510010684846896,49.10673181191148,3.509515164689957,49.10659664766611
825,3.5100552810694627,49.10672679880838,3.509559016744302,49.10660217763726
826,3.510099030427579,49.10671901741049,3.5096028521672107,49.10660778546188
827,3.510141533264489,49.10670871517413,3.50964651642225,49.10661376605768
828,3.51018275272795,49.106696347657234,3.5096899280510776,49.10662025502356
829,3.510223116167326,49.106682636680425,3.5097332418504665,49.106626872895504
830,3.5102630812518703,49.10666832145616,3.5097766602726206,49.10663313631538
831,3.5103030972443676,49.1066541274238,3.5098203857657193,49.10663856192739
832,3.510343364266199,49.10664037180685,3.5098645463039495,49.10664270364639
833,3.510383797686467,49.10662690526421,3.5099090050423527,49.10664524791626
834,3.5104242973057427,49.106613552945625,3.5099535663002124,49.10664591062517
835,3.510464765282194,49.10660014410548,3.5099980250440472,49.10664439627707
836,3.5105051601640964,49.10658660617878,3.5100418363135453,49.10663999562291
837,3.51054549811973,49.10657296692263,3.510084047883591,49.10663151696046
838,3.510585797920996,49.10655925862737,3.510124515775292,49.106619277809585
839,3.5106260783397873,49.10654551358334,3.510164181703531,49.106605593363426
840,3.510666358148003,49.10653176408093,3.5102036729575197,49.106591913284205
841,3.510706656117537,49.10651804241053,3.510243086139805,49.10657831814498
842,3.5107469910202873,49.106504380862624,3.5102824796442595,49.10656478994622
843,3.5107873790903863,49.106490807869754,3.5103219113173085,49.10655131073299
844,3.5108277949938915,49.1064772886725,3.5103614095943665,49.1065378649434
845,3.510868179452841,49.1064637369094,3.5104009591968817,49.106524440572336
846,3.5109084721959696,49.10645006470891,3.5104405412966666,49.10651102590353
847,3.5109486373699412,49.10643621429337,3.5104801370655374,49.106497609220675
848,3.510988976468809,49.10642254365006,3.5105197276753097,49.10648417880745
849,3.5110299413341255,49.10640960670563,3.5105592942977975,49.10647072294755
850,3.5110707703123616,49.10639659735155,3.5105988181048153,49.10645722992462
851,3.5111099226314657,49.106381844029904,3.510638282436042,49.10644368945102
852,3.5111465569843814,49.10636455518478,3.510677693959806,49.106430106613594
853,3.5111802706140227,49.10634455823507,3.510717073551149,49.106416495861936
854,3.511210378843242,49.1063220718145,3.5107564422867004,49.106402871778556
855,3.5112360567178555,49.106297536987114,3.510795821243092,49.106389248945966
856,3.5112568530673505,49.10627128421395,3.5108352314969524,49.10637564194666
857,3.511272534393848,49.10624357803089,3.510874694124917,49.10636206536321
858,3.5112828698485856,49.1062146821719,3.5109142302036136,49.10634853377813
859,3.5112875548737454,49.10618491917165,3.5109538467068595,49.106335054867706
860,3.5112856448907985,49.106155122131426,3.51099335852032,49.10632154224028
861,3.5112761980693246,49.10612627228008,3.511032370268504,49.10630775507073
862,3.511260950971877,49.10609842939815,3.511069447159011,49.10629219769169
863,3.5112426817789393,49.106071248272464,3.511102389388109,49.10627256740928
864,3.511222254777573,49.106044696789745,3.5111292217354593,49.10624864801325
865,3.5111996616595462,49.106018886285156,3.5111481598543826,49.10622187549818
866,3.5111748897598556,49.1059939288103,3.5111574245001167,49.10619373002325
867,3.5111479259702967,49.10596994697198,3.5111558724604466,49.10616550816838
868,3.5111187542835047,49.10594713242212,3.511145175142632,49.10613769411261
869,3.511087357526627,49.105925704569486,3.511127782269325,49.106110547385235
870,3.5110537185236432,49.105905882898554,3.5111061435900512,49.10608432750835
871,3.5110178639199603,49.105887840974475,3.511082339305163,49.10605926891374
872,3.510980071150682,49.105871489565274,3.51105665779431,49.106035484376754
873,3.5109407067156075,49.105856646109686,3.511028845120756,49.106013049851896
874,3.510900137220813,49.105843127934655,3.510998647229718,49.10599204128567
875,3.5108586904475154,49.1058307849809,3.5109658834665254,49.10597253321508
876,3.5108164993374293,49.10581963085979,3.510930765118953,49.10595459265059
877,3.5107736358427424,49.10580973041567,3.5108936337654373,49.10593828410058
878,3.510730171894621,49.10580114851054,3.510854831071684,49.10592367207167
879,3.5106861794242312,49.105793950006266,3.5108146820337924,49.10591080962272
880,3.5106417303627393,49.10578819976468,3.5107734135122985,49.10589968241855
881,3.510596896641313,49.10578396264756,3.5107312165759725,49.105890251544096
882,3.5105517511021587,49.10578130286309,3.510688282093738,49.10588247817449
883,3.5105064006917415,49.10578026016008,3.5106447819419953,49.105876339723416
884,3.5104609959144857,49.1057808430476,3.5106008504888484,49.10587184567428
885,3.510415690112151,49.105783057999716,3.5105566177048453,49.10586900927032
886,3.5103706366264955,49.1057869114903,3.5105122135605296,49.105867843754545
887,3.510325988799279,49.10579240999305,3.510467768026449,49.10586836236987
888,3.5102818999722603,49.10579955998154,3.5104234110731465,49.10587057835898
889,3.510238523487197,49.10580836792911,3.510379272671173,49.10587450496442
890,3.5101960118406925,49.10581883808382,3.5103354829627005,49.105880155463495
891,3.510154497406521,49.10583092171225,3.510292219720614,49.10588755282542
892,3.5101140920480502,49.1058445160793,3.5102497731271898,49.10589674289302
893,3.5100749067059587,49.10585951602046,3.5102084495737382,49.10590777480712
894,3.5100370476885705,49.10587581691796,3.510168555250762,49.10592069755755
895,3.5100005307141022,49.10589332484592,3.5101303039263807,49.105935490727006
896,3.5099652889765345,49.10591195561839,3.5100936706104524,49.10595195459668
897,3.5099312526550666,49.1059316254053,3.5100585922737007,49.10596986088137
898,3.509898323122856,49.105952226088384,3.5100249927895453,49.1059889759131
899,3.509865932536263,49.10597325392324,3.5099925210187166,49.10600895299149
900,3.5098331312595974,49.10599388325342,3.5099605646351075,49.10602933806674
901,3.509798958569429,49.10601327907507,3.509928500982771,49.106049672844165
902,3.5097625144249815,49.10603065425038,3.509895715050617,49.10606950113751
903,3.509723729383967,49.10604587679521,3.50986177821525,49.10608841814953
904,3.5096831359940874,49.10605928955798,3.509826454301159,49.10610607214258
905,3.509641280273612,49.106071246011744,3.5097895159901236,49.106122113821485
906,3.509598666872345,49.10608200729714,3.5097507469273497,49.10613620458711
907,3.509555318254971,49.10609075834702,3.50971024175363,49.10614830924336
908,3.5095109902744963,49.10609615062352,3.509668442796214,49.10615873179178
909,3.50946591988176,49.106098573753236,3.5096258107125755,49.10616779411616
910,3.5094206096663076,49.1060994128761,3.5095827955777823,49.10617579342455
911,3.5093752558707827,49.10609934799677,3.509539491740921,49.1061821974667
912,3.509329876025116,49.10609864461012,3.509495571649426,49.10618551230875
913,3.5092844855183802,49.10609756324541,3.5094510624282385,49.1061858831346
914,3.509239098594286,49.10609634634629,3.509406427674677,49.10618540369494
915,3.509193719598476,49.10609508006141,3.5093618197959877,49.10618477741167
916,3.5091483478099743,49.10609377053532,3.50931723679071,49.10618401788635
917,3.5091029824668154,49.106092423265316,3.50927267590696,49.10618313536806
918,3.5090576228070356,49.10609104374872,3.5092281343928526,49.106182140105886
919,3.5090122680686684,49.10608963748281,3.5091836094965037,49.10618104234887
920,3.5089669174897486,49.10608820996488,3.5091390984660302,49.10617985234614
921,3.5089215703083125,49.106086766692265,3.5090945985495465,49.106178580346715
922,3.508876225762394,49.106085313162254,3.5090501069608897,49.10617723687623
923,3.5088308830900274,49.106083854872146,3.509005620598599,49.10617583500365
924,3.508785541529248,49.10608239731924,3.5089611361914055,49.10617438916776
925,3.5087402003180923,49.106080946000866,3.508916650466394,49.106172913820586
926,3.508694858694592,49.10607950641429,3.5088721601506534,49.10617142341418
927,3.5086495158967845,49.10607808405685,3.5088276619712713,49.10616993240056
928,3.508604171162705,49.106076684425844,3.5087831526553357,49.106168455231774
929,3.508558823730386,49.106075313018586,3.5087386289307068,49.10616700635776
930,3.5085134730448186,49.10607396375629,3.5086940900059256,49.10616559354653
931,3.5084681195923504,49.106072572311476,3.50864954307672,49.10616420305177
932,3.5084227641861476,49.106071056075905,3.508604996943221,49.10616281680555
933,3.5083774076394945,49.10606933243487,3.508560460405558,49.106161416739944
934,3.5083320513626854,49.106067403256844,3.508515942263861,49.106159984787034
935,3.508286699405403,49.10606564391166,3.5084714513182615,49.10615850287889
936,3.5082413565464927,49.10606453295299,3.5084269963688888,49.106156952947565
937,3.508196027564848,49.106064548937944,3.5083825862158635,49.10615531692516
938,3.508150744856418,49.106066098288274,3.5083382163048724,49.106153637254785
939,3.5081056481274007,49.106069307132984,3.508293830030281,49.10615219223205
940,3.50806090314452,49.106074233531274,3.508249358106537,49.1061513176072
941,3.5080166756740607,49.10608093553743,3.5082047312480924,49.106151349130556
942,3.5079731280620607,49.10608943376272,3.508159956395609,49.106152633432266
943,3.507930410971365,49.10609962091799,3.5081153675086902,49.10615556381853
944,3.507888672572338,49.10611136242788,3.5080713862253607,49.10616054610986
945,3.507848045628178,49.106124515947144,3.5080284327519458,49.1061679820444
946,3.5078082940940942,49.10613875314073,3.507986849776367,49.106178052495004
947,3.5077688602101804,49.1061535971397,3.5079468644529266,49.10619060915694
948,3.5077303662383947,49.10616946286778,3.5079086945185707,49.10620547689338
949,3.507694544825978,49.106187590291924,3.5078725577102414,49.10622248056734
950,3.507662262421931,49.1062083687219,3.5078386717648797,49.1062414450418
951,3.507633551459589,49.106231378337895,3.5078072544194314,49.10626219517979
952,3.507608413770423,49.106256169631884,3.5077785234108387,49.10628455584437
953,3.5075868408580613,49.10628230127423,3.5077526957454697,49.10630835192104
954,3.5075686554679666,49.10630946556109,3.5077299241152593,49.10633341025263
955,3.507553542753521,49.10633746373641,3.5077102475281583,49.106359561141886
956,3.507541183855053,49.10636610022215,3.507693693371684,49.10638663524541
957,3.507531287314678,49.10639518263888,3.5076802890333596,49.10641446322011
958,3.5075239391395403,49.10642456266342,3.5076700619007064,49.106442875723275
959,3.5075195001147614,49.10645412404369,3.507663039361244,49.10647170341253
960,3.5075183372385794,49.10648375125297,3.5076592488024945,49.106500776945865
961,3.5075207677437077,49.10651333149634,3.5076587128383903,49.10652992833627
962,3.507526525175682,49.10654278401593,3.507661389053876,49.10655900804987
963,3.507534964041564,49.1065720488583,3.5076671880573556,49.10658787988335
964,3.5075454324193864,49.106601066423025,3.5076760194142373,49.106616407929614
965,3.507557373133381,49.10662976922485,3.5076877668656925,49.10664446625327
966,3.507571181511747,49.106658010509186,3.5077019156026314,49.1066720828086
967,3.5075876264422114,49.106685637243,3.5077176376795673,49.10669940645888
968,3.5076058314111904,49.10671286499748,3.5077340967216757,49.10672658932183
969,3.507624147477428,49.10674008041064,3.507750483280399,49.10675377867875
970,3.5076420305983,49.106767409918014,3.507766461734306,49.10678103670859
971,3.50765950934384,49.10679484516198,3.507782101278829,49.10680835288287
972,3.507676616987704,49.10682237667768,3.5077974841263284,49.106835714335226
973,3.507693386803552,49.10684999500025,3.5078126924891606,49.10686310819932
974,3.5077098520650383,49.106877690664916,3.507827808579686,49.106890521608854
975,3.5077260460458244,49.10690545420686,3.5078429146102623,49.10691794169752
976,3.5077420020195667,49.10693327616132,3.507858092793248,49.10694535559907
977,3.5077577571836196,49.10696114665155,3.507873401907845,49.10697275442428
978,3.5077733745402266,49.10698905309147,3.5078887737600426,49.10700015083325
979,3.507788927516175,49.10701698180045,3.5079040973497015,49.107027564750936
980,3.5078044895673823,49.10704491909486,3.5079192616438997,49.107055016107836
981,3.507820002122178,49.10707287613956,3.507934155609716,49.10708252483437
982,3.5078346466350556,49.10710100713146,3.5079486682142265,49.10711011086094
983,3.507847579563863,49.107129470431964,3.507962688424511,49.10713779411789
984,3.507859285027323,49.10715817161903,3.5079761052076477,49.10716559453552
985,3.5078705683425166,49.10718695499802,3.5079888262308443,49.10719352849287
986,3.5078816081146957,49.107215783604445,3.508000882693948,49.10722158890969
987,3.5078923856068625,49.107244657860214,3.5080123559025265,49.107249759190466
988,3.507902882009293,49.10727357820106,3.50802332730534,49.107278022712556
989,3.5079130785122628,49.107302545062616,3.5080338783511467,49.10730636285335
990,3.5079229563060466,49.10733155888059,3.5080440904887094,49.10733476299028
991,3.507932496580923,49.10736062009068,3.508054045166788,49.107363206500814
992,3.507941680527178,49.10738972912856,3.5080638237659123,49.10739167677675
993,3.507950507612243,49.10741888439437,3.5080734871392183,49.10742016151437
994,3.507959048544597,49.107448076354075,3.5080830469291073,49.107448658728984
995,3.5079673913879703,49.1074772935408,3.5080925075564733,49.10747716795021
996,3.5079756242060895,49.10750652448768,3.5081018734422127,49.10750568870767
997,3.5079838350626793,49.107535757727874,3.508111149007225,49.107534220530994
998,3.5079921120214674,49.107564981794596,3.5081203386724065,49.10756276294978
999,3.5080005431461823,49.10759418522108,3.5081294468586526,49.10759131549367
1000,3.508009216479914,49.10762335654327,3.50813847798686,49.10761987769229
1001,3.508018188055517,49.107652488502566,3.508147436477926,49.107648449075235
1002,3.50802741723743,49.10768158654032,3.5081563267527476,49.10767702917215
1003,3.508036845213531,49.10771065848585,3.508165153232221,49.10770561751268
1004,3.5080464131717015,49.107739712168474,3.5081739203372426,49.1077342136264
1005,3.5080560622998185,49.10776875541745,3.508182632488711,49.10776281704299
1006,3.508065733785762,49.10779779606207,3.5081912941075197,49.10779142729205
1007,3.508075368817408,49.10782684193156,3.508199909614568,49.107820043903224
1008,3.5080849085826395,49.10785590085518,3.5082084834307525,49.107848666406134
